Período,Região ID,Valor
2005-01-15T00:00:00.000Z,4301636,0
2006-01-15T00:00:00.000Z,4301636,0
2007-01-15T00:00:00.000Z,4301636,0
2008-01-15T00:00:00.000Z,4301636,0
2009-01-15T00:00:00.000Z,4301636,1
2010-01-15T00:00:00.000Z,4301636,1
2011-01-15T00:00:00.000Z,4301636,1
2012-01-15T00:00:00.000Z,4301636,1
2013-01-15T00:00:00.000Z,4301636,0
2014-01-15T00:00:00.000Z,4301636,1
2015-01-15T00:00:00.000Z,4301636,0
2016-01-15T00:00:00.000Z,4301636,3
2017-01-15T00:00:00.000Z,4301636,1
2018-01-15T00:00:00.000Z,4301636,1
2019-01-15T00:00:00.000Z,4301636,0
2020-01-15T00:00:00.000Z,4301636,1
2021-01-15T00:00:00.000Z,4301636,1
2022-01-15T00:00:00.000Z,4301636,0
2023-01-15T00:00:00.000Z,4301636,1
1989-01-15T00:00:00.000Z,4301651,0
1990-01-15T00:00:00.000Z,4301651,0
1991-01-15T00:00:00.000Z,4301651,0
1992-01-15T00:00:00.000Z,4301651,0
1993-01-15T00:00:00.000Z,4301651,0
1994-01-15T00:00:00.000Z,4301651,0
1995-01-15T00:00:00.000Z,4301651,0
1996-01-15T00:00:00.000Z,4301651,0
1997-01-15T00:00:00.000Z,4301651,0
1998-01-15T00:00:00.000Z,4301651,0
1999-01-15T00:00:00.000Z,4301651,0
2000-01-15T00:00:00.000Z,4301651,1
2001-01-15T00:00:00.000Z,4301651,0
2002-01-15T00:00:00.000Z,4301651,0
2003-01-15T00:00:00.000Z,4301651,0
2004-01-15T00:00:00.000Z,4301651,0
2005-01-15T00:00:00.000Z,4301651,0
2006-01-15T00:00:00.000Z,4301651,0
2007-01-15T00:00:00.000Z,4301651,0
2008-01-15T00:00:00.000Z,4301651,0
2009-01-15T00:00:00.000Z,4301651,0
2010-01-15T00:00:00.000Z,4301651,0
2011-01-15T00:00:00.000Z,4301651,1
2012-01-15T00:00:00.000Z,4301651,0
2013-01-15T00:00:00.000Z,4301651,0
2014-01-15T00:00:00.000Z,4301651,0
2015-01-15T00:00:00.000Z,4301651,0
2016-01-15T00:00:00.000Z,4301651,0
2017-01-15T00:00:00.000Z,4301651,0
2018-01-15T00:00:00.000Z,4301651,0
2019-01-15T00:00:00.000Z,4301651,0
2020-01-15T00:00:00.000Z,4301651,0
2021-01-15T00:00:00.000Z,4301651,0
2022-01-15T00:00:00.000Z,4301651,0
2023-01-15T00:00:00.000Z,4301651,0
1989-01-15T00:00:00.000Z,4301701,0
1990-01-15T00:00:00.000Z,4301701,0
1991-01-15T00:00:00.000Z,4301701,0
1992-01-15T00:00:00.000Z,4301701,0
1993-01-15T00:00:00.000Z,4301701,0
1994-01-15T00:00:00.000Z,4301701,0
1995-01-15T00:00:00.000Z,4301701,0
1996-01-15T00:00:00.000Z,4301701,0
1997-01-15T00:00:00.000Z,4301701,0
1998-01-15T00:00:00.000Z,4301701,0
1999-01-15T00:00:00.000Z,4301701,0
2000-01-15T00:00:00.000Z,4301701,0
2001-01-15T00:00:00.000Z,4301701,0
2002-01-15T00:00:00.000Z,4301701,0
2003-01-15T00:00:00.000Z,4301701,0
2004-01-15T00:00:00.000Z,4301701,0
2005-01-15T00:00:00.000Z,4301701,0
2006-01-15T00:00:00.000Z,4301701,0
2007-01-15T00:00:00.000Z,4301701,1
2008-01-15T00:00:00.000Z,4301701,0
2009-01-15T00:00:00.000Z,4301701,0
2010-01-15T00:00:00.000Z,4301701,0
2011-01-15T00:00:00.000Z,4301701,0
2012-01-15T00:00:00.000Z,4301701,1
2013-01-15T00:00:00.000Z,4301701,0
2014-01-15T00:00:00.000Z,4301701,0
2015-01-15T00:00:00.000Z,4301701,0
2016-01-15T00:00:00.000Z,4301701,0
2017-01-15T00:00:00.000Z,4301701,0
2018-01-15T00:00:00.000Z,4301701,0
2019-01-15T00:00:00.000Z,4301701,0
2020-01-15T00:00:00.000Z,4301701,0
2021-01-15T00:00:00.000Z,4301701,0
2022-01-15T00:00:00.000Z,4301701,0
2023-01-15T00:00:00.000Z,4301701,0
1989-01-15T00:00:00.000Z,4301750,0
1990-01-15T00:00:00.000Z,4301750,0
1991-01-15T00:00:00.000Z,4301750,0
1992-01-15T00:00:00.000Z,4301750,0
1993-01-15T00:00:00.000Z,4301750,0
1994-01-15T00:00:00.000Z,4301750,0
1995-01-15T00:00:00.000Z,4301750,0
1996-01-15T00:00:00.000Z,4301750,0
1997-01-15T00:00:00.000Z,4301750,0
1998-01-15T00:00:00.000Z,4301750,0
1999-01-15T00:00:00.000Z,4301750,0
2000-01-15T00:00:00.000Z,4301750,0
2001-01-15T00:00:00.000Z,4301750,0
2002-01-15T00:00:00.000Z,4301750,0
2003-01-15T00:00:00.000Z,4301750,0
2004-01-15T00:00:00.000Z,4301750,0
2005-01-15T00:00:00.000Z,4301750,0
2006-01-15T00:00:00.000Z,4301750,0
2007-01-15T00:00:00.000Z,4301750,0
2008-01-15T00:00:00.000Z,4301750,0
2009-01-15T00:00:00.000Z,4301750,0
2010-01-15T00:00:00.000Z,4301750,0
2011-01-15T00:00:00.000Z,4301750,0
2012-01-15T00:00:00.000Z,4301750,0
2013-01-15T00:00:00.000Z,4301750,0
2014-01-15T00:00:00.000Z,4301750,0
2015-01-15T00:00:00.000Z,4301750,0
2016-01-15T00:00:00.000Z,4301750,0
2017-01-15T00:00:00.000Z,4301750,0
2018-01-15T00:00:00.000Z,4301750,0
2019-01-15T00:00:00.000Z,4301750,0
2020-01-15T00:00:00.000Z,4301750,0
2021-01-15T00:00:00.000Z,4301750,1
2022-01-15T00:00:00.000Z,4301750,1
2023-01-15T00:00:00.000Z,4301750,0
1989-01-15T00:00:00.000Z,4301800,0
1990-01-15T00:00:00.000Z,4301800,0
1991-01-15T00:00:00.000Z,4301800,0
1992-01-15T00:00:00.000Z,4301800,0
1993-01-15T00:00:00.000Z,4301800,0
1994-01-15T00:00:00.000Z,4301800,0
1995-01-15T00:00:00.000Z,4301800,0
1996-01-15T00:00:00.000Z,4301800,4
1997-01-15T00:00:00.000Z,4301800,0
1998-01-15T00:00:00.000Z,4301800,0
1999-01-15T00:00:00.000Z,4301800,0
2000-01-15T00:00:00.000Z,4301800,0
2001-01-15T00:00:00.000Z,4301800,0
2002-01-15T00:00:00.000Z,4301800,0
2003-01-15T00:00:00.000Z,4301800,0
2004-01-15T00:00:00.000Z,4301800,0
2005-01-15T00:00:00.000Z,4301800,0
2006-01-15T00:00:00.000Z,4301800,0
2007-01-15T00:00:00.000Z,4301800,0
2008-01-15T00:00:00.000Z,4301800,1
2009-01-15T00:00:00.000Z,4301800,1
2010-01-15T00:00:00.000Z,4301800,0
2011-01-15T00:00:00.000Z,4301800,0
2012-01-15T00:00:00.000Z,4301800,0
2013-01-15T00:00:00.000Z,4301800,0
2014-01-15T00:00:00.000Z,4301800,2
2015-01-15T00:00:00.000Z,4301800,0
2016-01-15T00:00:00.000Z,4301800,0
2017-01-15T00:00:00.000Z,4301800,0
2018-01-15T00:00:00.000Z,4301800,0
2019-01-15T00:00:00.000Z,4301800,0
2020-01-15T00:00:00.000Z,4301800,1
2021-01-15T00:00:00.000Z,4301800,0
2022-01-15T00:00:00.000Z,4301800,0
2023-01-15T00:00:00.000Z,4301800,0
1989-01-15T00:00:00.000Z,4301859,0
1990-01-15T00:00:00.000Z,4301859,0
1991-01-15T00:00:00.000Z,4301859,0
1992-01-15T00:00:00.000Z,4301859,0
1993-01-15T00:00:00.000Z,4301859,0
1994-01-15T00:00:00.000Z,4301859,0
1995-01-15T00:00:00.000Z,4301859,0
1996-01-15T00:00:00.000Z,4301859,0
1997-01-15T00:00:00.000Z,4301859,0
1998-01-15T00:00:00.000Z,4301859,0
1999-01-15T00:00:00.000Z,4301859,0
2000-01-15T00:00:00.000Z,4301859,1
2001-01-15T00:00:00.000Z,4301859,0
2002-01-15T00:00:00.000Z,4301859,0
2003-01-15T00:00:00.000Z,4301859,0
2004-01-15T00:00:00.000Z,4301859,0
2005-01-15T00:00:00.000Z,4301859,1
2006-01-15T00:00:00.000Z,4301859,0
2007-01-15T00:00:00.000Z,4301859,0
2008-01-15T00:00:00.000Z,4301859,0
2009-01-15T00:00:00.000Z,4301859,0
2010-01-15T00:00:00.000Z,4301859,0
2011-01-15T00:00:00.000Z,4301859,0
2012-01-15T00:00:00.000Z,4301859,0
2013-01-15T00:00:00.000Z,4301859,1
2014-01-15T00:00:00.000Z,4301859,0
2015-01-15T00:00:00.000Z,4301859,0
2016-01-15T00:00:00.000Z,4301859,0
2017-01-15T00:00:00.000Z,4301859,0
2018-01-15T00:00:00.000Z,4301859,0
2019-01-15T00:00:00.000Z,4301859,0
2020-01-15T00:00:00.000Z,4301859,0
2021-01-15T00:00:00.000Z,4301859,0
2022-01-15T00:00:00.000Z,4301859,0
2023-01-15T00:00:00.000Z,4301859,0
1989-01-15T00:00:00.000Z,4301875,0
1990-01-15T00:00:00.000Z,4301875,0
1991-01-15T00:00:00.000Z,4301875,0
1992-01-15T00:00:00.000Z,4301875,0
1993-01-15T00:00:00.000Z,4301875,0
1994-01-15T00:00:00.000Z,4301875,0
1995-01-15T00:00:00.000Z,4301875,0
1996-01-15T00:00:00.000Z,4301875,0
1997-01-15T00:00:00.000Z,4301875,0
1998-01-15T00:00:00.000Z,4301875,0
1999-01-15T00:00:00.000Z,4301875,0
2000-01-15T00:00:00.000Z,4301875,0
2001-01-15T00:00:00.000Z,4301875,0
2002-01-15T00:00:00.000Z,4301875,0
2003-01-15T00:00:00.000Z,4301875,1
2004-01-15T00:00:00.000Z,4301875,0
2005-01-15T00:00:00.000Z,4301875,0
2006-01-15T00:00:00.000Z,4301875,0
2007-01-15T00:00:00.000Z,4301875,0
2008-01-15T00:00:00.000Z,4301875,0
2009-01-15T00:00:00.000Z,4301875,0
2010-01-15T00:00:00.000Z,4301875,0
2011-01-15T00:00:00.000Z,4301875,0
2012-01-15T00:00:00.000Z,4301875,0
2013-01-15T00:00:00.000Z,4301875,0
2014-01-15T00:00:00.000Z,4301875,0
2015-01-15T00:00:00.000Z,4301875,0
2016-01-15T00:00:00.000Z,4301875,0
2017-01-15T00:00:00.000Z,4301875,0
2018-01-15T00:00:00.000Z,4301875,0
2019-01-15T00:00:00.000Z,4301875,0
2020-01-15T00:00:00.000Z,4301875,0
2021-01-15T00:00:00.000Z,4301875,0
2022-01-15T00:00:00.000Z,4301875,0
2023-01-15T00:00:00.000Z,4301875,0
1989-01-15T00:00:00.000Z,4301909,0
1990-01-15T00:00:00.000Z,4301909,0
1991-01-15T00:00:00.000Z,4301909,0
1992-01-15T00:00:00.000Z,4301909,1
1993-01-15T00:00:00.000Z,4301909,0
1994-01-15T00:00:00.000Z,4301909,0
1995-01-15T00:00:00.000Z,4301909,0
1996-01-15T00:00:00.000Z,4301909,0
1997-01-15T00:00:00.000Z,4301909,0
1998-01-15T00:00:00.000Z,4301909,0
1999-01-15T00:00:00.000Z,4301909,0
2000-01-15T00:00:00.000Z,4301909,0
2001-01-15T00:00:00.000Z,4301909,0
2002-01-15T00:00:00.000Z,4301909,0
2003-01-15T00:00:00.000Z,4301909,0
2004-01-15T00:00:00.000Z,4301909,1
2005-01-15T00:00:00.000Z,4301909,0
2006-01-15T00:00:00.000Z,4301909,1
2007-01-15T00:00:00.000Z,4301909,0
2008-01-15T00:00:00.000Z,4301909,1
2009-01-15T00:00:00.000Z,4301909,0
2010-01-15T00:00:00.000Z,4301909,0
2011-01-15T00:00:00.000Z,4301909,0
2012-01-15T00:00:00.000Z,4301909,0
2013-01-15T00:00:00.000Z,4301909,0
2014-01-15T00:00:00.000Z,4301909,1
2015-01-15T00:00:00.000Z,4301909,0
2016-01-15T00:00:00.000Z,4301909,0
2017-01-15T00:00:00.000Z,4301909,0
2018-01-15T00:00:00.000Z,4301909,0
2019-01-15T00:00:00.000Z,4301909,0
2020-01-15T00:00:00.000Z,4301909,2
2021-01-15T00:00:00.000Z,4301909,0
2022-01-15T00:00:00.000Z,4301909,1
2023-01-15T00:00:00.000Z,4301909,0
1989-01-15T00:00:00.000Z,4301925,0
1990-01-15T00:00:00.000Z,4301925,0
1991-01-15T00:00:00.000Z,4301925,0
1992-01-15T00:00:00.000Z,4301925,0
1993-01-15T00:00:00.000Z,4301925,0
1994-01-15T00:00:00.000Z,4301925,0
1995-01-15T00:00:00.000Z,4301925,0
1996-01-15T00:00:00.000Z,4301925,0
1997-01-15T00:00:00.000Z,4301925,0
1998-01-15T00:00:00.000Z,4301925,0
1999-01-15T00:00:00.000Z,4301925,0
2000-01-15T00:00:00.000Z,4301925,0
2001-01-15T00:00:00.000Z,4301925,0
2002-01-15T00:00:00.000Z,4301925,0
2003-01-15T00:00:00.000Z,4301925,0
2004-01-15T00:00:00.000Z,4301925,0
2005-01-15T00:00:00.000Z,4301925,0
2006-01-15T00:00:00.000Z,4301925,0
2007-01-15T00:00:00.000Z,4301925,0
2008-01-15T00:00:00.000Z,4301925,0
2009-01-15T00:00:00.000Z,4301925,0
2010-01-15T00:00:00.000Z,4301925,0
2011-01-15T00:00:00.000Z,4301925,0
2012-01-15T00:00:00.000Z,4301925,0
2013-01-15T00:00:00.000Z,4301925,0
2014-01-15T00:00:00.000Z,4301925,0
2015-01-15T00:00:00.000Z,4301925,0
2016-01-15T00:00:00.000Z,4301925,0
2017-01-15T00:00:00.000Z,4301925,0
2018-01-15T00:00:00.000Z,4301925,0
2019-01-15T00:00:00.000Z,4301925,0
2020-01-15T00:00:00.000Z,4301925,0
2021-01-15T00:00:00.000Z,4301925,0
2022-01-15T00:00:00.000Z,4301925,0
2023-01-15T00:00:00.000Z,4301925,0
1989-01-15T00:00:00.000Z,4301958,0
1990-01-15T00:00:00.000Z,4301958,0
1991-01-15T00:00:00.000Z,4301958,0
1992-01-15T00:00:00.000Z,4301958,0
1993-01-15T00:00:00.000Z,4301958,0
1994-01-15T00:00:00.000Z,4301958,0
1995-01-15T00:00:00.000Z,4301958,0
1996-01-15T00:00:00.000Z,4301958,0
1997-01-15T00:00:00.000Z,4301958,0
1998-01-15T00:00:00.000Z,4301958,0
1999-01-15T00:00:00.000Z,4301958,0
2000-01-15T00:00:00.000Z,4301958,0
2001-01-15T00:00:00.000Z,4301958,0
2002-01-15T00:00:00.000Z,4301958,0
2003-01-15T00:00:00.000Z,4301958,0
2004-01-15T00:00:00.000Z,4301958,0
2005-01-15T00:00:00.000Z,4301958,0
2006-01-15T00:00:00.000Z,4301958,0
2007-01-15T00:00:00.000Z,4301958,0
2008-01-15T00:00:00.000Z,4301958,0
2009-01-15T00:00:00.000Z,4301958,0
2010-01-15T00:00:00.000Z,4301958,0
2011-01-15T00:00:00.000Z,4301958,0
2012-01-15T00:00:00.000Z,4301958,0
2013-01-15T00:00:00.000Z,4301958,0
2014-01-15T00:00:00.000Z,4301958,0
2015-01-15T00:00:00.000Z,4301958,0
2016-01-15T00:00:00.000Z,4301958,0
2017-01-15T00:00:00.000Z,4301958,0
2018-01-15T00:00:00.000Z,4301958,0
2019-01-15T00:00:00.000Z,4301958,0
2020-01-15T00:00:00.000Z,4301958,0
2021-01-15T00:00:00.000Z,4301958,0
2022-01-15T00:00:00.000Z,4301958,0
2023-01-15T00:00:00.000Z,4301958,0
1989-01-15T00:00:00.000Z,4302006,0
1990-01-15T00:00:00.000Z,4302006,0
1991-01-15T00:00:00.000Z,4302006,0
1992-01-15T00:00:00.000Z,4302006,0
1993-01-15T00:00:00.000Z,4302006,0
1994-01-15T00:00:00.000Z,4302006,0
1995-01-15T00:00:00.000Z,4302006,0
1996-01-15T00:00:00.000Z,4302006,0
1997-01-15T00:00:00.000Z,4302006,0
1998-01-15T00:00:00.000Z,4302006,0
1999-01-15T00:00:00.000Z,4302006,1
2000-01-15T00:00:00.000Z,4302006,0
2001-01-15T00:00:00.000Z,4302006,1
2002-01-15T00:00:00.000Z,4302006,1
2003-01-15T00:00:00.000Z,4302006,0
2004-01-15T00:00:00.000Z,4302006,1
2005-01-15T00:00:00.000Z,4302006,0
2006-01-15T00:00:00.000Z,4302006,0
2007-01-15T00:00:00.000Z,4302006,0
2008-01-15T00:00:00.000Z,4302006,0
2009-01-15T00:00:00.000Z,4302006,0
2010-01-15T00:00:00.000Z,4302006,0
2011-01-15T00:00:00.000Z,4302006,1
2012-01-15T00:00:00.000Z,4302006,2
2013-01-15T00:00:00.000Z,4302006,0
2014-01-15T00:00:00.000Z,4302006,0
2015-01-15T00:00:00.000Z,4302006,0
2016-01-15T00:00:00.000Z,4302006,0
2017-01-15T00:00:00.000Z,4302006,0
2018-01-15T00:00:00.000Z,4302006,0
2019-01-15T00:00:00.000Z,4302006,0
2020-01-15T00:00:00.000Z,4302006,1
2021-01-15T00:00:00.000Z,4302006,0
2022-01-15T00:00:00.000Z,4302006,0
2023-01-15T00:00:00.000Z,4302006,0
1989-01-15T00:00:00.000Z,4302055,0
1990-01-15T00:00:00.000Z,4302055,0
1991-01-15T00:00:00.000Z,4302055,0
1992-01-15T00:00:00.000Z,4302055,0
1993-01-15T00:00:00.000Z,4302055,0
1994-01-15T00:00:00.000Z,4302055,0
1995-01-15T00:00:00.000Z,4302055,0
1996-01-15T00:00:00.000Z,4302055,0
1997-01-15T00:00:00.000Z,4302055,0
1998-01-15T00:00:00.000Z,4302055,0
1999-01-15T00:00:00.000Z,4302055,0
2000-01-15T00:00:00.000Z,4302055,0
2001-01-15T00:00:00.000Z,4302055,0
2002-01-15T00:00:00.000Z,4302055,0
2003-01-15T00:00:00.000Z,4302055,0
2004-01-15T00:00:00.000Z,4302055,0
2005-01-15T00:00:00.000Z,4302055,0
2006-01-15T00:00:00.000Z,4302055,0
2007-01-15T00:00:00.000Z,4302055,0
2008-01-15T00:00:00.000Z,4302055,0
2009-01-15T00:00:00.000Z,4302055,0
2010-01-15T00:00:00.000Z,4302055,0
2011-01-15T00:00:00.000Z,4302055,0
2012-01-15T00:00:00.000Z,4302055,0
2013-01-15T00:00:00.000Z,4302055,0
2014-01-15T00:00:00.000Z,4302055,0
2015-01-15T00:00:00.000Z,4302055,0
2016-01-15T00:00:00.000Z,4302055,0
2017-01-15T00:00:00.000Z,4302055,0
2018-01-15T00:00:00.000Z,4302055,0
2019-01-15T00:00:00.000Z,4302055,0
2020-01-15T00:00:00.000Z,4302055,0
2021-01-15T00:00:00.000Z,4302055,0
2022-01-15T00:00:00.000Z,4302055,0
2023-01-15T00:00:00.000Z,4302055,0
1989-01-15T00:00:00.000Z,4302105,2
1990-01-15T00:00:00.000Z,4302105,1
1991-01-15T00:00:00.000Z,4302105,2
1992-01-15T00:00:00.000Z,4302105,1
1993-01-15T00:00:00.000Z,4302105,1
1994-01-15T00:00:00.000Z,4302105,2
1995-01-15T00:00:00.000Z,4302105,2
1996-01-15T00:00:00.000Z,4302105,1
1997-01-15T00:00:00.000Z,4302105,2
1998-01-15T00:00:00.000Z,4302105,0
1999-01-15T00:00:00.000Z,4302105,1
2000-01-15T00:00:00.000Z,4302105,0
2001-01-15T00:00:00.000Z,4302105,4
2002-01-15T00:00:00.000Z,4302105,1
2003-01-15T00:00:00.000Z,4302105,0
2004-01-15T00:00:00.000Z,4302105,2
2005-01-15T00:00:00.000Z,4302105,5
2006-01-15T00:00:00.000Z,4302105,0
2007-01-15T00:00:00.000Z,4302105,2
2008-01-15T00:00:00.000Z,4302105,2
2009-01-15T00:00:00.000Z,4302105,2
2010-01-15T00:00:00.000Z,4302105,1
2011-01-15T00:00:00.000Z,4302105,1
2012-01-15T00:00:00.000Z,4302105,3
2013-01-15T00:00:00.000Z,4302105,4
2014-01-15T00:00:00.000Z,4302105,2
2015-01-15T00:00:00.000Z,4302105,0
2016-01-15T00:00:00.000Z,4302105,1
2017-01-15T00:00:00.000Z,4302105,3
2018-01-15T00:00:00.000Z,4302105,5
2019-01-15T00:00:00.000Z,4302105,7
2020-01-15T00:00:00.000Z,4302105,2
2021-01-15T00:00:00.000Z,4302105,4
2022-01-15T00:00:00.000Z,4302105,2
2023-01-15T00:00:00.000Z,4302105,2
1989-01-15T00:00:00.000Z,4302154,0
1990-01-15T00:00:00.000Z,4302154,0
1991-01-15T00:00:00.000Z,4302154,0
1992-01-15T00:00:00.000Z,4302154,0
1993-01-15T00:00:00.000Z,4302154,0
1994-01-15T00:00:00.000Z,4302154,0
1995-01-15T00:00:00.000Z,4302154,0
1996-01-15T00:00:00.000Z,4302154,0
1997-01-15T00:00:00.000Z,4302154,0
1998-01-15T00:00:00.000Z,4302154,0
1999-01-15T00:00:00.000Z,4302154,0
2000-01-15T00:00:00.000Z,4302154,0
2001-01-15T00:00:00.000Z,4302154,0
2002-01-15T00:00:00.000Z,4302154,0
2003-01-15T00:00:00.000Z,4302154,0
2004-01-15T00:00:00.000Z,4302154,0
2005-01-15T00:00:00.000Z,4302154,0
2006-01-15T00:00:00.000Z,4302154,0
2007-01-15T00:00:00.000Z,4302154,0
2008-01-15T00:00:00.000Z,4302154,0
2009-01-15T00:00:00.000Z,4302154,0
2010-01-15T00:00:00.000Z,4302154,0
2011-01-15T00:00:00.000Z,4302154,0
2012-01-15T00:00:00.000Z,4302154,0
2013-01-15T00:00:00.000Z,4302154,0
2014-01-15T00:00:00.000Z,4302154,0
2015-01-15T00:00:00.000Z,4302154,0
2016-01-15T00:00:00.000Z,4302154,1
2017-01-15T00:00:00.000Z,4302154,0
2018-01-15T00:00:00.000Z,4302154,0
2019-01-15T00:00:00.000Z,4302154,0
2020-01-15T00:00:00.000Z,4302154,0
2021-01-15T00:00:00.000Z,4302154,0
2022-01-15T00:00:00.000Z,4302154,0
2023-01-15T00:00:00.000Z,4302154,0
1989-01-15T00:00:00.000Z,4302204,0
1990-01-15T00:00:00.000Z,4302204,0
1991-01-15T00:00:00.000Z,4302204,0
1992-01-15T00:00:00.000Z,4302204,0
1993-01-15T00:00:00.000Z,4302204,0
1994-01-15T00:00:00.000Z,4302204,1
1995-01-15T00:00:00.000Z,4302204,0
1996-01-15T00:00:00.000Z,4302204,0
1997-01-15T00:00:00.000Z,4302204,0
1998-01-15T00:00:00.000Z,4302204,0
1999-01-15T00:00:00.000Z,4302204,0
2000-01-15T00:00:00.000Z,4302204,0
2001-01-15T00:00:00.000Z,4302204,0
2002-01-15T00:00:00.000Z,4302204,0
2003-01-15T00:00:00.000Z,4302204,0
2004-01-15T00:00:00.000Z,4302204,0
2005-01-15T00:00:00.000Z,4302204,0
2006-01-15T00:00:00.000Z,4302204,0
2007-01-15T00:00:00.000Z,4302204,0
2008-01-15T00:00:00.000Z,4302204,0
2009-01-15T00:00:00.000Z,4302204,0
2010-01-15T00:00:00.000Z,4302204,0
2011-01-15T00:00:00.000Z,4302204,0
2012-01-15T00:00:00.000Z,4302204,0
2013-01-15T00:00:00.000Z,4302204,0
2014-01-15T00:00:00.000Z,4302204,1
2015-01-15T00:00:00.000Z,4302204,0
2016-01-15T00:00:00.000Z,4302204,0
2017-01-15T00:00:00.000Z,4302204,0
2018-01-15T00:00:00.000Z,4302204,0
2019-01-15T00:00:00.000Z,4302204,0
2020-01-15T00:00:00.000Z,4302204,0
2021-01-15T00:00:00.000Z,4302204,0
2022-01-15T00:00:00.000Z,4302204,0
2023-01-15T00:00:00.000Z,4302204,0
1989-01-15T00:00:00.000Z,4302220,0
1990-01-15T00:00:00.000Z,4302220,0
1991-01-15T00:00:00.000Z,4302220,0
1992-01-15T00:00:00.000Z,4302220,0
1993-01-15T00:00:00.000Z,4302220,0
1994-01-15T00:00:00.000Z,4302220,0
1995-01-15T00:00:00.000Z,4302220,0
1996-01-15T00:00:00.000Z,4302220,0
1997-01-15T00:00:00.000Z,4302220,0
1998-01-15T00:00:00.000Z,4302220,0
1999-01-15T00:00:00.000Z,4302220,0
2000-01-15T00:00:00.000Z,4302220,0
2001-01-15T00:00:00.000Z,4302220,0
2002-01-15T00:00:00.000Z,4302220,0
2003-01-15T00:00:00.000Z,4302220,0
2004-01-15T00:00:00.000Z,4302220,0
2005-01-15T00:00:00.000Z,4302220,0
2006-01-15T00:00:00.000Z,4302220,0
2007-01-15T00:00:00.000Z,4302220,0
2008-01-15T00:00:00.000Z,4302220,0
2009-01-15T00:00:00.000Z,4302220,0
2010-01-15T00:00:00.000Z,4302220,0
2011-01-15T00:00:00.000Z,4302220,0
2012-01-15T00:00:00.000Z,4302220,0
2013-01-15T00:00:00.000Z,4302220,0
2014-01-15T00:00:00.000Z,4302220,0
2015-01-15T00:00:00.000Z,4302220,0
2016-01-15T00:00:00.000Z,4302220,0
2017-01-15T00:00:00.000Z,4302220,0
2018-01-15T00:00:00.000Z,4302220,0
2019-01-15T00:00:00.000Z,4302220,0
2020-01-15T00:00:00.000Z,4302220,0
2021-01-15T00:00:00.000Z,4302220,0
2022-01-15T00:00:00.000Z,4302220,0
2023-01-15T00:00:00.000Z,4302220,0
1989-01-15T00:00:00.000Z,4302238,0
1990-01-15T00:00:00.000Z,4302238,0
1991-01-15T00:00:00.000Z,4302238,0
1992-01-15T00:00:00.000Z,4302238,0
1993-01-15T00:00:00.000Z,4302238,0
1994-01-15T00:00:00.000Z,4302238,0
1995-01-15T00:00:00.000Z,4302238,0
1996-01-15T00:00:00.000Z,4302238,0
1997-01-15T00:00:00.000Z,4302238,0
1998-01-15T00:00:00.000Z,4302238,0
1999-01-15T00:00:00.000Z,4302238,0
2000-01-15T00:00:00.000Z,4302238,0
2001-01-15T00:00:00.000Z,4302238,0
2002-01-15T00:00:00.000Z,4302238,0
2003-01-15T00:00:00.000Z,4302238,0
2004-01-15T00:00:00.000Z,4302238,0
2005-01-15T00:00:00.000Z,4302238,0
2006-01-15T00:00:00.000Z,4302238,0
2007-01-15T00:00:00.000Z,4302238,0
2008-01-15T00:00:00.000Z,4302238,0
2009-01-15T00:00:00.000Z,4302238,0
2010-01-15T00:00:00.000Z,4302238,0
2011-01-15T00:00:00.000Z,4302238,0
2012-01-15T00:00:00.000Z,4302238,0
2013-01-15T00:00:00.000Z,4302238,0
2014-01-15T00:00:00.000Z,4302238,0
2015-01-15T00:00:00.000Z,4302238,0
2016-01-15T00:00:00.000Z,4302238,0
2017-01-15T00:00:00.000Z,4302238,0
2018-01-15T00:00:00.000Z,4302238,0
2019-01-15T00:00:00.000Z,4302238,0
2020-01-15T00:00:00.000Z,4302238,0
2021-01-15T00:00:00.000Z,4302238,0
2022-01-15T00:00:00.000Z,4302238,0
2023-01-15T00:00:00.000Z,4302238,0
1989-01-15T00:00:00.000Z,4302253,0
1990-01-15T00:00:00.000Z,4302253,0
1991-01-15T00:00:00.000Z,4302253,0
1992-01-15T00:00:00.000Z,4302253,0
1993-01-15T00:00:00.000Z,4302253,0
1994-01-15T00:00:00.000Z,4302253,0
1995-01-15T00:00:00.000Z,4302253,0
1996-01-15T00:00:00.000Z,4302253,0
1997-01-15T00:00:00.000Z,4302253,0
1998-01-15T00:00:00.000Z,4302253,0
1999-01-15T00:00:00.000Z,4302253,0
2000-01-15T00:00:00.000Z,4302253,0
2001-01-15T00:00:00.000Z,4302253,0
2002-01-15T00:00:00.000Z,4302253,0
2003-01-15T00:00:00.000Z,4302253,0
2004-01-15T00:00:00.000Z,4302253,0
2005-01-15T00:00:00.000Z,4302253,0
2006-01-15T00:00:00.000Z,4302253,0
2007-01-15T00:00:00.000Z,4302253,0
2008-01-15T00:00:00.000Z,4302253,0
2009-01-15T00:00:00.000Z,4302253,0
2010-01-15T00:00:00.000Z,4302253,0
2011-01-15T00:00:00.000Z,4302253,0
2012-01-15T00:00:00.000Z,4302253,0
2013-01-15T00:00:00.000Z,4302253,0
2014-01-15T00:00:00.000Z,4302253,0
2015-01-15T00:00:00.000Z,4302253,0
2016-01-15T00:00:00.000Z,4302253,0
2017-01-15T00:00:00.000Z,4302253,0
