Período,Região ID,Valor
2002-01-15T00:00:00.000Z,1100254,6
2003-01-15T00:00:00.000Z,1100254,1
2004-01-15T00:00:00.000Z,1100254,7
2005-01-15T00:00:00.000Z,1100254,7
2006-01-15T00:00:00.000Z,1100254,4
2007-01-15T00:00:00.000Z,1100254,3
2008-01-15T00:00:00.000Z,1100254,4
2009-01-15T00:00:00.000Z,1100254,1
2010-01-15T00:00:00.000Z,1100254,0
2011-01-15T00:00:00.000Z,1100254,3
2012-01-15T00:00:00.000Z,1100254,1
2013-01-15T00:00:00.000Z,1100254,0
2014-01-15T00:00:00.000Z,1100254,6
2015-01-15T00:00:00.000Z,1100254,1
2016-01-15T00:00:00.000Z,1100254,2
2017-01-15T00:00:00.000Z,1100254,1
2018-01-15T00:00:00.000Z,1100254,1
2019-01-15T00:00:00.000Z,1100254,2
2020-01-15T00:00:00.000Z,1100254,0
2021-01-15T00:00:00.000Z,1100254,3
2022-01-15T00:00:00.000Z,1100254,3
2023-01-15T00:00:00.000Z,1100254,5
1989-01-15T00:00:00.000Z,1100262,0
1990-01-15T00:00:00.000Z,1100262,0
1991-01-15T00:00:00.000Z,1100262,0
1992-01-15T00:00:00.000Z,1100262,1
1993-01-15T00:00:00.000Z,1100262,0
1994-01-15T00:00:00.000Z,1100262,0
1995-01-15T00:00:00.000Z,1100262,0
1996-01-15T00:00:00.000Z,1100262,3
1997-01-15T00:00:00.000Z,1100262,0
1998-01-15T00:00:00.000Z,1100262,0
1999-01-15T00:00:00.000Z,1100262,3
2000-01-15T00:00:00.000Z,1100262,0
2001-01-15T00:00:00.000Z,1100262,4
2002-01-15T00:00:00.000Z,1100262,3
2003-01-15T00:00:00.000Z,1100262,2
2004-01-15T00:00:00.000Z,1100262,1
2005-01-15T00:00:00.000Z,1100262,1
2006-01-15T00:00:00.000Z,1100262,1
2007-01-15T00:00:00.000Z,1100262,1
2008-01-15T00:00:00.000Z,1100262,0
2009-01-15T00:00:00.000Z,1100262,1
2010-01-15T00:00:00.000Z,1100262,5
2011-01-15T00:00:00.000Z,1100262,2
2012-01-15T00:00:00.000Z,1100262,1
2013-01-15T00:00:00.000Z,1100262,0
2014-01-15T00:00:00.000Z,1100262,0
2015-01-15T00:00:00.000Z,1100262,1
2016-01-15T00:00:00.000Z,1100262,0
2017-01-15T00:00:00.000Z,1100262,0
2018-01-15T00:00:00.000Z,1100262,1
2019-01-15T00:00:00.000Z,1100262,0
2020-01-15T00:00:00.000Z,1100262,2
2021-01-15T00:00:00.000Z,1100262,1
2022-01-15T00:00:00.000Z,1100262,0
2023-01-15T00:00:00.000Z,1100262,1
1989-01-15T00:00:00.000Z,1100288,15
1990-01-15T00:00:00.000Z,1100288,14
1991-01-15T00:00:00.000Z,1100288,11
1992-01-15T00:00:00.000Z,1100288,9
1993-01-15T00:00:00.000Z,1100288,9
1994-01-15T00:00:00.000Z,1100288,8
1995-01-15T00:00:00.000Z,1100288,4
1996-01-15T00:00:00.000Z,1100288,4
1997-01-15T00:00:00.000Z,1100288,8
1998-01-15T00:00:00.000Z,1100288,7
1999-01-15T00:00:00.000Z,1100288,8
2000-01-15T00:00:00.000Z,1100288,7
2001-01-15T00:00:00.000Z,1100288,9
2002-01-15T00:00:00.000Z,1100288,13
2003-01-15T00:00:00.000Z,1100288,6
2004-01-15T00:00:00.000Z,1100288,6
2005-01-15T00:00:00.000Z,1100288,4
2006-01-15T00:00:00.000Z,1100288,7
2007-01-15T00:00:00.000Z,1100288,3
2008-01-15T00:00:00.000Z,1100288,4
2009-01-15T00:00:00.000Z,1100288,6
2010-01-15T00:00:00.000Z,1100288,7
2011-01-15T00:00:00.000Z,1100288,3
2012-01-15T00:00:00.000Z,1100288,7
2013-01-15T00:00:00.000Z,1100288,10
2014-01-15T00:00:00.000Z,1100288,17
2015-01-15T00:00:00.000Z,1100288,7
2016-01-15T00:00:00.000Z,1100288,11
2017-01-15T00:00:00.000Z,1100288,7
2018-01-15T00:00:00.000Z,1100288,9
2019-01-15T00:00:00.000Z,1100288,9
2020-01-15T00:00:00.000Z,1100288,2
2021-01-15T00:00:00.000Z,1100288,12
2022-01-15T00:00:00.000Z,1100288,16
2023-01-15T00:00:00.000Z,1100288,19
1989-01-15T00:00:00.000Z,1100296,2
1990-01-15T00:00:00.000Z,1100296,1
1991-01-15T00:00:00.000Z,1100296,3
1992-01-15T00:00:00.000Z,1100296,0
1993-01-15T00:00:00.000Z,1100296,1
1994-01-15T00:00:00.000Z,1100296,2
1995-01-15T00:00:00.000Z,1100296,6
1996-01-15T00:00:00.000Z,1100296,2
1997-01-15T00:00:00.000Z,1100296,2
1998-01-15T00:00:00.000Z,1100296,2
1999-01-15T00:00:00.000Z,1100296,2
2000-01-15T00:00:00.000Z,1100296,1
2001-01-15T00:00:00.000Z,1100296,0
2002-01-15T00:00:00.000Z,1100296,4
2003-01-15T00:00:00.000Z,1100296,0
2004-01-15T00:00:00.000Z,1100296,2
2005-01-15T00:00:00.000Z,1100296,3
2006-01-15T00:00:00.000Z,1100296,0
2007-01-15T00:00:00.000Z,1100296,0
2008-01-15T00:00:00.000Z,1100296,0
2009-01-15T00:00:00.000Z,1100296,0
2010-01-15T00:00:00.000Z,1100296,0
2011-01-15T00:00:00.000Z,1100296,0
2012-01-15T00:00:00.000Z,1100296,1
2013-01-15T00:00:00.000Z,1100296,1
2014-01-15T00:00:00.000Z,1100296,0
2015-01-15T00:00:00.000Z,1100296,0
2016-01-15T00:00:00.000Z,1100296,0
2017-01-15T00:00:00.000Z,1100296,2
2018-01-15T00:00:00.000Z,1100296,0
2019-01-15T00:00:00.000Z,1100296,2
2020-01-15T00:00:00.000Z,1100296,1
2021-01-15T00:00:00.000Z,1100296,2
2022-01-15T00:00:00.000Z,1100296,2
2023-01-15T00:00:00.000Z,1100296,2
1989-01-15T00:00:00.000Z,1100304,15
1990-01-15T00:00:00.000Z,1100304,22
1991-01-15T00:00:00.000Z,1100304,7
1992-01-15T00:00:00.000Z,1100304,10
1993-01-15T00:00:00.000Z,1100304,14
1994-01-15T00:00:00.000Z,1100304,17
1995-01-15T00:00:00.000Z,1100304,24
1996-01-15T00:00:00.000Z,1100304,11
1997-01-15T00:00:00.000Z,1100304,11
1998-01-15T00:00:00.000Z,1100304,10
1999-01-15T00:00:00.000Z,1100304,18
2000-01-15T00:00:00.000Z,1100304,17
2001-01-15T00:00:00.000Z,1100304,19
2002-01-15T00:00:00.000Z,1100304,13
2003-01-15T00:00:00.000Z,1100304,14
2004-01-15T00:00:00.000Z,1100304,12
2005-01-15T00:00:00.000Z,1100304,16
2006-01-15T00:00:00.000Z,1100304,17
2007-01-15T00:00:00.000Z,1100304,11
2008-01-15T00:00:00.000Z,1100304,21
2009-01-15T00:00:00.000Z,1100304,22
2010-01-15T00:00:00.000Z,1100304,23
2011-01-15T00:00:00.000Z,1100304,11
2012-01-15T00:00:00.000Z,1100304,20
2013-01-15T00:00:00.000Z,1100304,17
2014-01-15T00:00:00.000Z,1100304,34
2015-01-15T00:00:00.000Z,1100304,49
2016-01-15T00:00:00.000Z,1100304,54
2017-01-15T00:00:00.000Z,1100304,31
2018-01-15T00:00:00.000Z,1100304,42
2019-01-15T00:00:00.000Z,1100304,29
2020-01-15T00:00:00.000Z,1100304,3
2021-01-15T00:00:00.000Z,1100304,43
2022-01-15T00:00:00.000Z,1100304,25
2023-01-15T00:00:00.000Z,1100304,38
1989-01-15T00:00:00.000Z,1100320,1
1990-01-15T00:00:00.000Z,1100320,1
1991-01-15T00:00:00.000Z,1100320,4
1992-01-15T00:00:00.000Z,1100320,1
1993-01-15T00:00:00.000Z,1100320,1
1994-01-15T00:00:00.000Z,1100320,0
1995-01-15T00:00:00.000Z,1100320,0
1996-01-15T00:00:00.000Z,1100320,0
1997-01-15T00:00:00.000Z,1100320,1
1998-01-15T00:00:00.000Z,1100320,4
1999-01-15T00:00:00.000Z,1100320,4
2000-01-15T00:00:00.000Z,1100320,6
2001-01-15T00:00:00.000Z,1100320,2
2002-01-15T00:00:00.000Z,1100320,11
2003-01-15T00:00:00.000Z,1100320,6
2004-01-15T00:00:00.000Z,1100320,4
2005-01-15T00:00:00.000Z,1100320,1
2006-01-15T00:00:00.000Z,1100320,5
2007-01-15T00:00:00.000Z,1100320,2
2008-01-15T00:00:00.000Z,1100320,0
2009-01-15T00:00:00.000Z,1100320,5
2010-01-15T00:00:00.000Z,1100320,5
2011-01-15T00:00:00.000Z,1100320,1
2012-01-15T00:00:00.000Z,1100320,3
2013-01-15T00:00:00.000Z,1100320,4
2014-01-15T00:00:00.000Z,1100320,6
2015-01-15T00:00:00.000Z,1100320,4
2016-01-15T00:00:00.000Z,1100320,5
2017-01-15T00:00:00.000Z,1100320,8
2018-01-15T00:00:00.000Z,1100320,3
2019-01-15T00:00:00.000Z,1100320,6
2020-01-15T00:00:00.000Z,1100320,0
2021-01-15T00:00:00.000Z,1100320,5
2022-01-15T00:00:00.000Z,1100320,9
2023-01-15T00:00:00.000Z,1100320,3
1989-01-15T00:00:00.000Z,1100338,5
1990-01-15T00:00:00.000Z,1100338,0
1991-01-15T00:00:00.000Z,1100338,3
1992-01-15T00:00:00.000Z,1100338,3
1993-01-15T00:00:00.000Z,1100338,1
1994-01-15T00:00:00.000Z,1100338,1
1995-01-15T00:00:00.000Z,1100338,3
1996-01-15T00:00:00.000Z,1100338,1
1997-01-15T00:00:00.000Z,1100338,1
1998-01-15T00:00:00.000Z,1100338,1
1999-01-15T00:00:00.000Z,1100338,3
2000-01-15T00:00:00.000Z,1100338,1
2001-01-15T00:00:00.000Z,1100338,2
2002-01-15T00:00:00.000Z,1100338,7
2003-01-15T00:00:00.000Z,1100338,5
2004-01-15T00:00:00.000Z,1100338,8
2005-01-15T00:00:00.000Z,1100338,9
2006-01-15T00:00:00.000Z,1100338,10
2007-01-15T00:00:00.000Z,1100338,11
2008-01-15T00:00:00.000Z,1100338,11
2009-01-15T00:00:00.000Z,1100338,11
2010-01-15T00:00:00.000Z,1100338,13
2011-01-15T00:00:00.000Z,1100338,15
2012-01-15T00:00:00.000Z,1100338,6
2013-01-15T00:00:00.000Z,1100338,5
2014-01-15T00:00:00.000Z,1100338,10
2015-01-15T00:00:00.000Z,1100338,7
2016-01-15T00:00:00.000Z,1100338,8
2017-01-15T00:00:00.000Z,1100338,7
2018-01-15T00:00:00.000Z,1100338,5
2019-01-15T00:00:00.000Z,1100338,14
2020-01-15T00:00:00.000Z,1100338,1
2021-01-15T00:00:00.000Z,1100338,4
2022-01-15T00:00:00.000Z,1100338,7
2023-01-15T00:00:00.000Z,1100338,6
1989-01-15T00:00:00.000Z,1100346,4
1990-01-15T00:00:00.000Z,1100346,2
1991-01-15T00:00:00.000Z,1100346,2
1992-01-15T00:00:00.000Z,1100346,1
1993-01-15T00:00:00.000Z,1100346,3
1994-01-15T00:00:00.000Z,1100346,6
1995-01-15T00:00:00.000Z,1100346,2
1996-01-15T00:00:00.000Z,1100346,3
1997-01-15T00:00:00.000Z,1100346,4
1998-01-15T00:00:00.000Z,1100346,1
1999-01-15T00:00:00.000Z,1100346,6
2000-01-15T00:00:00.000Z,1100346,3
2001-01-15T00:00:00.000Z,1100346,4
2002-01-15T00:00:00.000Z,1100346,5
2003-01-15T00:00:00.000Z,1100346,2
2004-01-15T00:00:00.000Z,1100346,3
2005-01-15T00:00:00.000Z,1100346,1
2006-01-15T00:00:00.000Z,1100346,1
2007-01-15T00:00:00.000Z,1100346,3
2008-01-15T00:00:00.000Z,1100346,1
2009-01-15T00:00:00.000Z,1100346,3
2010-01-15T00:00:00.000Z,1100346,2
2011-01-15T00:00:00.000Z,1100346,2
2012-01-15T00:00:00.000Z,1100346,1
2013-01-15T00:00:00.000Z,1100346,2
2014-01-15T00:00:00.000Z,1100346,0
2015-01-15T00:00:00.000Z,1100346,1
2016-01-15T00:00:00.000Z,1100346,3
2017-01-15T00:00:00.000Z,1100346,0
2018-01-15T00:00:00.000Z,1100346,1
2019-01-15T00:00:00.000Z,1100346,1
2020-01-15T00:00:00.000Z,1100346,1
2021-01-15T00:00:00.000Z,1100346,1
2022-01-15T00:00:00.000Z,1100346,5
2023-01-15T00:00:00.000Z,1100346,1
1989-01-15T00:00:00.000Z,1100379,0
1990-01-15T00:00:00.000Z,1100379,0
1991-01-15T00:00:00.000Z,1100379,0
1992-01-15T00:00:00.000Z,1100379,0
1993-01-15T00:00:00.000Z,1100379,0
1994-01-15T00:00:00.000Z,1100379,0
1995-01-15T00:00:00.000Z,1100379,0
1996-01-15T00:00:00.000Z,1100379,0
1997-01-15T00:00:00.000Z,1100379,0
1998-01-15T00:00:00.000Z,1100379,0
1999-01-15T00:00:00.000Z,1100379,0
2000-01-15T00:00:00.000Z,1100379,0
2001-01-15T00:00:00.000Z,1100379,2
2002-01-15T00:00:00.000Z,1100379,6
2003-01-15T00:00:00.000Z,1100379,6
2004-01-15T00:00:00.000Z,1100379,1
2005-01-15T00:00:00.000Z,1100379,4
2006-01-15T00:00:00.000Z,1100379,3
2007-01-15T00:00:00.000Z,1100379,4
2008-01-15T00:00:00.000Z,1100379,0
2009-01-15T00:00:00.000Z,1100379,0
2010-01-15T00:00:00.000Z,1100379,5
2011-01-15T00:00:00.000Z,1100379,3
2012-01-15T00:00:00.000Z,1100379,2
2013-01-15T00:00:00.000Z,1100379,3
2014-01-15T00:00:00.000Z,1100379,0
2015-01-15T00:00:00.000Z,1100379,5
2016-01-15T00:00:00.000Z,1100379,2
2017-01-15T00:00:00.000Z,1100379,2
2018-01-15T00:00:00.000Z,1100379,4
2019-01-15T00:00:00.000Z,1100379,6
2020-01-15T00:00:00.000Z,1100379,1
2021-01-15T00:00:00.000Z,1100379,1
2022-01-15T00:00:00.000Z,1100379,2
2023-01-15T00:00:00.000Z,1100379,3
1989-01-15T00:00:00.000Z,1100403,0
1990-01-15T00:00:00.000Z,1100403,0
1991-01-15T00:00:00.000Z,1100403,0
1992-01-15T00:00:00.000Z,1100403,0
1993-01-15T00:00:00.000Z,1100403,0
1994-01-15T00:00:00.000Z,1100403,4
1995-01-15T00:00:00.000Z,1100403,0
1996-01-15T00:00:00.000Z,1100403,3
1997-01-15T00:00:00.000Z,1100403,3
1998-01-15T00:00:00.000Z,1100403,3
1999-01-15T00:00:00.000Z,1100403,3
2000-01-15T00:00:00.000Z,1100403,2
2001-01-15T00:00:00.000Z,1100403,4
2002-01-15T00:00:00.000Z,1100403,4
2003-01-15T00:00:00.000Z,1100403,9
2004-01-15T00:00:00.000Z,1100403,2
2005-01-15T00:00:00.000Z,1100403,8
2006-01-15T00:00:00.000Z,1100403,7
2007-01-15T00:00:00.000Z,1100403,8
2008-01-15T00:00:00.000Z,1100403,9
2009-01-15T00:00:00.000Z,1100403,10
2010-01-15T00:00:00.000Z,1100403,13
2011-01-15T00:00:00.000Z,1100403,10
2012-01-15T00:00:00.000Z,1100403,2
2013-01-15T00:00:00.000Z,1100403,13
2014-01-15T00:00:00.000Z,1100403,5
2015-01-15T00:00:00.000Z,1100403,6
2016-01-15T00:00:00.000Z,1100403,9
2017-01-15T00:00:00.000Z,1100403,10
2018-01-15T00:00:00.000Z,1100403,6
2019-01-15T00:00:00.000Z,1100403,4
2020-01-15T00:00:00.000Z,1100403,0
2021-01-15T00:00:00.000Z,1100403,5
2022-01-15T00:00:00.000Z,1100403,6
2023-01-15T00:00:00.000Z,1100403,6
1989-01-15T00:00:00.000Z,1100452,0
1990-01-15T00:00:00.000Z,1100452,0
1991-01-15T00:00:00.000Z,1100452,0
1992-01-15T00:00:00.000Z,1100452,0
1993-01-15T00:00:00.000Z,1100452,0
1994-01-15T00:00:00.000Z,1100452,0
1995-01-15T00:00:00.000Z,1100452,0
1996-01-15T00:00:00.000Z,1100452,0
1997-01-15T00:00:00.000Z,1100452,5
1998-01-15T00:00:00.000Z,1100452,8
1999-01-15T00:00:00.000Z,1100452,5
2000-01-15T00:00:00.000Z,1100452,9
2001-01-15T00:00:00.000Z,1100452,21
2002-01-15T00:00:00.000Z,1100452,23
2003-01-15T00:00:00.000Z,1100452,27
2004-01-15T00:00:00.000Z,1100452,13
2005-01-15T00:00:00.000Z,1100452,33
2006-01-15T00:00:00.000Z,1100452,15
2007-01-15T00:00:00.000Z,1100452,18
2008-01-15T00:00:00.000Z,1100452,18
2009-01-15T00:00:00.000Z,1100452,18
2010-01-15T00:00:00.000Z,1100452,26
2011-01-15T00:00:00.000Z,1100452,14
2012-01-15T00:00:00.000Z,1100452,25
2013-01-15T00:00:00.000Z,1100452,15
2014-01-15T00:00:00.000Z,1100452,7
2015-01-15T00:00:00.000Z,1100452,24
2016-01-15T00:00:00.000Z,1100452,31
2017-01-15T00:00:00.000Z,1100452,18
2018-01-15T00:00:00.000Z,1100452,12
2019-01-15T00:00:00.000Z,1100452,14
2020-01-15T00:00:00.000Z,1100452,2
2021-01-15T00:00:00.000Z,1100452,16
2022-01-15T00:00:00.000Z,1100452,11
2023-01-15T00:00:00.000Z,1100452,8
1989-01-15T00:00:00.000Z,1100502,0
1990-01-15T00:00:00.000Z,1100502,0
1991-01-15T00:00:00.000Z,1100502,0
1992-01-15T00:00:00.000Z,1100502,0
1993-01-15T00:00:00.000Z,1100502,0
1994-01-15T00:00:00.000Z,1100502,0
1995-01-15T00:00:00.000Z,1100502,0
1996-01-15T00:00:00.000Z,1100502,2
1997-01-15T00:00:00.000Z,1100502,1
1998-01-15T00:00:00.000Z,1100502,1
1999-01-15T00:00:00.000Z,1100502,2
2000-01-15T00:00:00.000Z,1100502,0
2001-01-15T00:00:00.000Z,1100502,0
2002-01-15T00:00:00.000Z,1100502,0
2003-01-15T00:00:00.000Z,1100502,0
2004-01-15T00:00:00.000Z,1100502,2
2005-01-15T00:00:00.000Z,1100502,2
2006-01-15T00:00:00.000Z,1100502,0
2007-01-15T00:00:00.000Z,1100502,0
2008-01-15T00:00:00.000Z,1100502,1
2009-01-15T00:00:00.000Z,1100502,1
2010-01-15T00:00:00.000Z,1100502,1
2011-01-15T00:00:00.000Z,1100502,0
2012-01-15T00:00:00.000Z,1100502,0
2013-01-15T00:00:00.000Z,1100502,0
2014-01-15T00:00:00.000Z,1100502,1
2015-01-15T00:00:00.000Z,1100502,3
2016-01-15T00:00:00.000Z,1100502,1
2017-01-15T00:00:00.000Z,1100502,1
2018-01-15T00:00:00.000Z,1100502,1
2019-01-15T00:00:00.000Z,1100502,0
2020-01-15T00:00:00.000Z,1100502,0
2021-01-15T00:00:00.000Z,1100502,1
2022-01-15T00:00:00.000Z,1100502,4
2023-01-15T00:00:00.000Z,1100502,0
1989-01-15T00:00:00.000Z,1100601,0
1990-01-15T00:00:00.000Z,1100601,0
1991-01-15T00:00:00.000Z,1100601,0
1992-01-15T00:00:00.000Z,1100601,1
1993-01-15T00:00:00.000Z,1100601,0
1994-01-15T00:00:00.000Z,1100601,0
1995-01-15T00:00:00.000Z,1100601,0
1996-01-15T00:00:00.000Z,1100601,2
1997-01-15T00:00:00.000Z,1100601,0
1998-01-15T00:00:00.000Z,1100601,0
1999-01-15T00:00:00.000Z,1100601,1
2000-01-15T00:00:00.000Z,1100601,1
2001-01-15T00:00:00.000Z,1100601,3
2002-01-15T00:00:00.000Z,1100601,3
2003-01-15T00:00:00.000Z,1100601,3
2004-01-15T00:00:00.000Z,1100601,3
2005-01-15T00:00:00.000Z,1100601,2
2006-01-15T00:00:00.000Z,1100601,1
2007-01-15T00:00:00.000Z,1100601,0
2008-01-15T00:00:00.000Z,1100601,1
2009-01-15T00:00:00.000Z,1100601,1
2010-01-15T00:00:00.000Z,1100601,1
2011-01-15T00:00:00.000Z,1100601,3
2012-01-15T00:00:00.000Z,1100601,2
2013-01-15T00:00:00.000Z,1100601,1
2014-01-15T00:00:00.000Z,1100601,2
2015-01-15T00:00:00.000Z,1100601,1
2016-01-15T00:00:00.000Z,1100601,1
2017-01-15T00:00:00.000Z,1100601,1
2018-01-15T00:00:00.000Z,1100601,1
2019-01-15T00:00:00.000Z,1100601,2
2020-01-15T00:00:00.000Z,1100601,0
2021-01-15T00:00:00.000Z,1100601,0
2022-01-15T00:00:00.000Z,1100601,0
2023-01-15T00:00:00.000Z,1100601,0
1989-01-15T00:00:00.000Z,1100700,0
1990-01-15T00:00:00.000Z,1100700,0
1991-01-15T00:00:00.000Z,1100700,0
1992-01-15T00:00:00.000Z,1100700,0
1993-01-15T00:00:00.000Z,1100700,0
1994-01-15T00:00:00.000Z,1100700,6
1995-01-15T00:00:00.000Z,1100700,4
1996-01-15T00:00:00.000Z,1100700,3
1997-01-15T00:00:00.000Z,1100700,2
1998-01-15T00:00:00.000Z,1100700,4
1999-01-15T00:00:00.000Z,1100700,4
2000-01-15T00:00:00.000Z,1100700,9
2001-01-15T00:00:00.000Z,1100700,13
2002-01-15T00:00:00.000Z,1100700,8
2003-01-15T00:00:00.000Z,1100700,3
2004-01-15T00:00:00.000Z,1100700,7
2005-01-15T00:00:00.000Z,1100700,7
2006-01-15T00:00:00.000Z,1100700,5
2007-01-15T00:00:00.000Z,1100700,3
2008-01-15T00:00:00.000Z,1100700,2
2009-01-15T00:00:00.000Z,1100700,9
2010-01-15T00:00:00.000Z,1100700,15
2011-01-15T00:00:00.000Z,1100700,8
2012-01-15T00:00:00.000Z,1100700,11
2013-01-15T00:00:00.000Z,1100700,5
2014-01-15T00:00:00.000Z,1100700,9
2015-01-15T00:00:00.000Z,1100700,3
2016-01-15T00:00:00.000Z,1100700,2
2017-01-15T00:00:00.000Z,1100700,5
2018-01-15T00:00:00.000Z,1100700,3
2019-01-15T00:00:00.000Z,1100700,3
2020-01-15T00:00:00.000Z,1100700,0
2021-01-15T00:00:00.000Z,1100700,2
2022-01-15T00:00:00.000Z,1100700,5
2023-01-15T00:00:00.000Z,1100700,4
1989-01-15T00:00:00.000Z,1100809,0
1990-01-15T00:00:00.000Z,1100809,0
1991-01-15T00:00:00.000Z,1100809,0
1992-01-15T00:00:00.000Z,1100809,4
1993-01-15T00:00:00.000Z,1100809,0
1994-01-15T00:00:00.000Z,1100809,0
1995-01-15T00:00:00.000Z,1100809,0
1996-01-15T00:00:00.000Z,1100809,3
1997-01-15T00:00:00.000Z,1100809,0
1998-01-15T00:00:00.000Z,1100809,1
1999-01-15T00:00:00.000Z,1100809,5
2000-01-15T00:00:00.000Z,1100809,0
2001-01-15T00:00:00.000Z,1100809,0
2002-01-15T00:00:00.000Z,1100809,3
2003-01-15T00:00:00.000Z,1100809,3
2004-01-15T00:00:00.000Z,1100809,5
2005-01-15T00:00:00.000Z,1100809,4
2006-01-15T00:00:00.000Z,1100809,7
2007-01-15T00:00:00.000Z,1100809,3
2008-01-15T00:00:00.000Z,1100809,8
2009-01-15T00:00:00.000Z,1100809,8
2010-01-15T00:00:00.000Z,1100809,3
2011-01-15T00:00:00.000Z,1100809,5
2012-01-15T00:00:00.000Z,1100809,14
2013-01-15T00:00:00.000Z,1100809,6
2014-01-15T00:00:00.000Z,1100809,13
2015-01-15T00:00:00.000Z,1100809,14
2016-01-15T00:00:00.000Z,1100809,15
2017-01-15T00:00:00.000Z,1100809,14
2018-01-15T00:00:00.000Z,1100809,8
2019-01-15T00:00:00.000Z,1100809,6
2020-01-15T00:00:00.000Z,1100809,0
2021-01-15T00:00:00.000Z,1100809,9
2022-01-15T00:00:00.000Z,1100809,14
2023-01-15T00:00:00.000Z,1100809,6
1989-01-15T00:00:00.000Z,1100908,0
1990-01-15T00:00:00.000Z,1100908,0
1991-01-15T00:00:00.000Z,1100908,0
1992-01-15T00:00:00.000Z,1100908,0
1993-01-15T00:00:00.000Z,1100908,0
1994-01-15T00:00:00.000Z,1100908,1
1995-01-15T00:00:00.000Z,1100908,0
1996-01-15T00:00:00.000Z,1100908,1
1997-01-15T00:00:00.000Z,1100908,0
1998-01-15T00:00:00.000Z,1100908,1
1999-01-15T00:00:00.000Z,1100908,0
2000-01-15T00:00:00.000Z,1100908,0
2001-01-15T00:00:00.000Z,1100908,0
2002-01-15T00:00:00.000Z,1100908,0
2003-01-15T00:00:00.000Z,1100908,1
2004-01-15T00:00:00.000Z,1100908,1
2005-01-15T00:00:00.000Z,1100908,1
2006-01-15T00:00:00.000Z,1100908,1
2007-01-15T00:00:00.000Z,1100908,0
2008-01-15T00:00:00.000Z,1100908,0
2009-01-15T00:00:00.000Z,1100908,0
2010-01-15T00:00:00.000Z,1100908,1
2011-01-15T00:00:00.000Z,1100908,1
2012-01-15T00:00:00.000Z,1100908,1
2013-01-15T00:00:00.000Z,1100908,1
2014-01-15T00:00:00.000Z,1100908,1
2015-01-15T00:00:00.000Z,1100908,0
2016-01-15T00:00:00.000Z,1100908,0
2017-01-15T00:00:00.000Z,1100908,1
2018-01-15T00:00:00.000Z,1100908,0
2019-01-15T00:00:00.000Z,1100908,0
2020-01-15T00:00:00.000Z,1100908,0
2021-01-15T00:00:00.000Z,1100908,2
2022-01-15T00:00:00.000Z,1100908,1
2023-01-15T00:00:00.000Z,1100908,0
1989-01-15T00:00:00.000Z,1100924,0
1990-01-15T00:00:00.000Z,1100924,0
1991-01-15T00:00:00.000Z,1100924,0
1992-01-15T00:00:00.000Z,1100924,0
1993-01-15T00:00:00.000Z,1100924,0
1994-01-15T00:00:00.000Z,1100924,0
1995-01-15T00:00:00.000Z,1100924,0
1996-01-15T00:00:00.000Z,1100924,0
1997-01-15T00:00:00.000Z,1100924,0
1998-01-15T00:00:00.000Z,1100924,2
1999-01-15T00:00:00.000Z,1100924,4
2000-01-15T00:00:00.000Z,1100924,5
2001-01-15T00:00:00.000Z,1100924,6
2002-01-15T00:00:00.000Z,1100924,8
2003-01-15T00:00:00.000Z,1100924,1
2004-01-15T00:00:00.000Z,1100924,1
2005-01-15T00:00:00.000Z,1100924,8
2006-01-15T00:00:00.000Z,1100924,3
2007-01-15T00:00:00.000Z,1100924,2
2008-01-15T00:00:00.000Z,1100924,4
2009-01-15T00:00:00.000Z,1100924,4
2010-01-15T00:00:00.000Z,1100924,1
2011-01-15T00:00:00.000Z,1100924,1
2012-01-15T00:00:00.000Z,1100924,2
2013-01-15T00:00:00.000Z,1100924,2
2014-01-15T00:00:00.000Z,1100924,3
2015-01-15T00:00:00.000Z,1100924,4
2016-01-15T00:00:00.000Z,1100924,5
2017-01-15T00:00:00.000Z,1100924,4
2018-01-15T00:00:00.000Z,1100924,6
2019-01-15T00:00:00.000Z,1100924,2
2020-01-15T00:00:00.000Z,1100924,0
2021-01-15T00:00:00.000Z,1100924,6
2022-01-15T00:00:00.000Z,1100924,3
2023-01-15T00:00:00.000Z,1100924,6
1989-01-15T00:00:00.000Z,1100940,0
1990-01-15T00:00:00.000Z,1100940,0
1991-01-15T00:00:00.000Z,1100940,0
1992-01-15T00:00:00.000Z,1100940,0
1993-01-15T00:00:00.000Z,1100940,0
1994-01-15T00:00:00.000Z,1100940,0
1995-01-15T00:00:00.000Z,1100940,0
1996-01-15T00:00:00.000Z,1100940,0
1997-01-15T00:00:00.000Z,1100940,1
1998-01-15T00:00:00.000Z,1100940,5
1999-01-15T00:00:00.000Z,1100940,2
2000-01-15T00:00:00.000Z,1100940,4
2001-01-15T00:00:00.000Z,1100940,4
2002-01-15T00:00:00.000Z,1100940,3
2003-01-15T00:00:00.000Z,1100940,2
2004-01-15T00:00:00.000Z,1100940,8
2005-01-15T00:00:00.000Z,1100940,4
2006-01-15T00:00:00.000Z,1100940,1
2007-01-15T00:00:00.000Z,1100940,6
2008-01-15T00:00:00.000Z,1100940,8
2009-01-15T00:00:00.000Z,1100940,8
2010-01-15T00:00:00.000Z,1100940,5
2011-01-15T00:00:00.000Z,1100940,2
2012-01-15T00:00:00.000Z,1100940,11
2013-01-15T00:00:00.000Z,1100940,3
2014-01-15T00:00:00.000Z,1100940,5
